,democrat_percent,republican_percent,Lat,vaccine_doses_administered_in_state,Long_,pop per sq mi,republican_votes,black_pop,white_pop,Population
306,0.42738508499920214,-0.40992366337804836,0.6699889151457104,-0.3115427835943731,0.426026005490016,-0.038609565427768465,0.16729566388294095,-0.2110867693344204,0.06049054296247556,-0.024252765707620735
307,1.1566905560628693,-1.1293544851555573,-0.010064160801561495,-0.9207694191758425,1.4795452985255435,0.0059447734027643145,0.3078648506538105,0.6069228211485047,0.15164853585524385,0.23441528651493349
308,0.2829868521557404,-0.2700723318286053,1.283156721303579,-0.3115427835943731,0.16218504254377353,-0.11752890130666256,-0.3730846535764076,-0.23544914994756033,-0.340938147999565,-0.3206862593932822
309,0.7009413063699229,-0.7161310547126225,-0.3463066370352319,-0.36497305432625965,-0.8324050201273896,-0.1256034740397041,-0.41334266319924673,-0.22789717503320397,-0.350126638032119,-0.32476882804298945
310,0.40574289005635295,-0.45265035430554584,0.9307296927648291,1.3142384001144023,1.448873473486098,-0.08311584132536647,0.005831588215144189,-0.06440417965172988,0.044379803717185654,-0.004189664748680586
311,-1.0481031289109743,1.0849430637083417,-1.4635203047031118,1.8586495033169625,-0.7086966929174466,-0.12444996364926958,-0.4729834316014723,-0.23305285021512032,-0.391161275266436,-0.3574192885207551
312,-1.0341549224661883,0.9945315528595627,1.2734421732412182,-0.8486961099464123,-1.7602937953382336,-0.12622829216785614,-0.34378467779237054,-0.23475930608519122,-0.3382538166301787,-0.3175015868139801
313,1.3373706594232169,-1.2909110652537277,0.37687791471899973,0.29460520339009283,0.9953404225598486,0.5037325698081883,1.9540050451049655,1.1413702766260305,1.5973628970010683,1.4458250533832093
314,-1.6306567166581112,1.7093804366240009,-0.7924970925709695,1.8586495033169625,-0.6147494184199039,-0.12613216630198656,-0.4771466989380781,-0.23610268623822578,-0.4035424567684193,-0.36720534681618183
315,-0.7452525766684261,0.7742027636268782,0.12181031840972727,-0.39316514266580593,0.01958395403482885,-0.11344355200720702,-0.39403845663375847,-0.23330700321704578,-0.3446391995690374,-0.3223441723622325
316,-0.763117526913562,0.7972355193464526,-0.30083096188259884,-0.39316514266580593,0.2447735498515331,-0.11786534183720596,-0.426853643989741,-0.2335248486472676,-0.3661613608138511,-0.33950172199222123
317,-0.9591204575738007,0.9210754591038286,0.38477466484319445,-0.8016748670758244,-0.34513240074043877,-0.11935529275818386,-0.4303295794547374,-0.23577591809289306,-0.3766516327848331,-0.3474718107070533
318,0.9604134435835472,-1.086608843688618,1.0001350036666872,-0.8585672453101921,1.9506820314916364,-0.0594688783214591,0.1843807704058044,-0.21417291292922946,0.1442606858032162,0.03773905512327144
319,-1.1072481414102826,1.0738091975387483,1.641643267415287,-0.9059447531886019,-0.874912985715331,-0.12488253004568253,-0.403209427606376,-0.23555807266267123,-0.3642561981959327,-0.3372216712965857
320,-0.2585097475659725,0.1794673244517353,0.8505558653264739,-0.8486961099464123,-1.8614900591553223,0.027428904424607006,0.7153544602508408,-0.20004926753651497,0.605481076382471,0.3994095745384803
321,0.5578559429665515,-0.5025907609968714,-1.1819626890951418,-0.6051056490101419,0.6819107847718157,-0.09955336438905818,-0.3255802022214574,-0.010777896245459117,-0.3220480568054416,-0.2617210545300478
322,-1.0055242586535924,1.0721239173758497,-1.8098409747772048,1.34950938434466,0.8632917056606303,-0.11594282451981511,-0.36473848084972144,-0.19355021220156407,-0.3423539546333298,-0.3169668846596939
323,-0.8361949081563135,0.8415612546933204,-1.2050190430263856,-0.7225468620297434,-0.7816266548566485,-0.12007623675220543,-0.17283542229636334,-0.17481550520248776,-0.10386180227854878,-0.13454937738233058
324,-0.5487144410473617,0.5795204496762244,0.3897895411134527,0.47467321425525555,1.166457603466176,-0.09513157455905924,-0.21118854073217058,-0.22655379488016944,-0.23566484802990012,-0.24428774655633914
325,1.900982408810112,-1.8541286436861335,0.5056287179504276,-0.5488409757895554,1.7100038017029326,0.45739990245906903,2.625449731453499,2.2153119400478873,2.7560913530711812,2.6252199491269277
326,-1.0639393279650666,1.0751474101726646,0.12258165441474068,-0.7143163419961008,-0.4058914250683461,-0.12507478177742162,-0.46285019600860156,-0.23639314681185486,-0.3958125326303814,-0.3615018571704623
327,0.33685180614039995,-0.4214325179291364,1.829755010807346,-0.3498342863468287,-0.2432693575355507,-0.12517090764329114,-0.46711165361258017,-0.23635683924015122,-0.39240129382822325,-0.3590973789294898
328,2.524602347275003,-2.5518413731024983,0.6283888629281038,1.3142384001144023,1.4061762025694429,-0.02428681141320668,-0.2795682429305735,-0.153829728757786,-0.018181745790917383,-0.02992935210029438
329,-0.7899998276678984,0.8047805790400528,0.7697740099666277,-0.9103895832861882,-0.4386335336121774,-0.1251228447103564,-0.4626930915808051,-0.23617530138163303,-0.39455350995270466,-0.35947738737876234
330,-0.9125446693316926,0.9320053212107534,-0.4603505944094984,-0.39316514266580593,0.2747658536578067,-0.0975347212057978,-0.21071722744878124,-0.19347759705815679,-0.23032944249393417,-0.23070160376818657
331,-0.9962506969551592,1.0371507017574402,-1.7267224835667012,1.34950938434466,0.9268200210600479,-0.09647733668123282,-0.39666995579934894,-0.13360641131886059,-0.35826990169075273,-0.3223105432959252
332,-0.025579460070192486,0.06459853441103626,0.9442533509489939,-0.3115427835943731,0.36905393069593845,-0.10834888111612129,-0.32041539415764925,-0.21961904868477491,-0.30164713839810603,-0.29135162485341715
333,-0.7067444144808115,0.7012108660208614,-0.7559857670142138,-0.34857263918677633,0.7252396768409781,0.017527940240044153,0.1938659502340148,-0.1322267235941224,0.05381059622733029,-0.009987315780060542
334,-0.467054501707302,0.4404210186093973,0.4287818069434692,-0.33958393332766434,0.7137173340794574,-0.07119623395754324,-0.21788511696699409,-0.23156423977527124,-0.21109727721380042,-0.22734878585734794
335,-0.39789747494692734,0.4059225079452064,-0.17936807780207054,-0.33958393332766434,0.6235406899708913,-0.08811438635058266,-0.2114438354273398,-0.23029347476564396,-0.2251840781168628,-0.2373029894843112
336,0.5723775979659621,-0.5692241446353236,0.41857091401303115,0.4437669753414141,0.39803227028174154,-0.07888630322710662,0.09388861999505184,-0.15415649690311872,0.07479589119826674,-0.008107450973482007
337,-0.7577409088969449,0.7780018108054143,0.052423815626625674,-0.8182352022923481,1.2056890299096978,-0.08575930263677888,-0.30030602739970425,-0.22183381055869672,-0.29144667919443823,-0.2831965762738949
338,0.2993456813358613,-0.27629476382166884,0.45531707621799794,0.29460520339009283,0.8684264687572993,-0.04903922187461378,-0.2102066380584428,-0.22855071132386942,-0.22546913985520473,-0.2372693604180039
339,2.3645139393506516,-2.357270922037873,1.1140467935218725,-0.3498342863468287,0.025228926932266364,0.8733845870095125,3.547436704030413,2.9215305172553165,4.051416643125762,3.8833606665358387
340,-0.8314914769150412,0.8967725781349264,-1.6899813693871482,1.34950938434466,0.7231493482779985,-0.12233519460013967,-0.4415821840956578,-0.18846715216305499,-0.3817019765824572,-0.3454574296352455
341,1.9778799699532754,-2.0009853583934296,0.6570833296752364,1.3142384001144023,1.6087999082085152,0.1525367188538161,0.5056593252495353,0.5051526976632122,0.6878686697922534,0.653837001499683
342,0.6938926153668857,-0.5958484602345597,-1.4159682261494446,-0.6051056490101419,0.4833720051258538,-0.11709633491024961,-0.35364298063659744,-0.05953896504344262,-0.3527016957351409,-0.29411257119724715
343,-0.41889329305007833,0.4330386544765542,0.92084081981132,0.06627351286235855,0.6871943001831428,-0.10719537072568677,-0.3221435428634102,-0.23247192906786215,-0.3050156179395128,-0.29465736207142557
344,-1.0204305153628732,1.0229100303833205,0.12239981538873496,-0.7143163419961008,-0.2679864634563312,-0.12401739725285665,-0.45106736392386815,-0.23617530138163303,-0.38730819076984796,-0.35537127838264
345,-0.48314626268393157,0.42839668823719435,0.7919324418685937,-0.9103895832861882,-0.27295046064991,-0.12065299194742268,-0.43286288835295506,-0.2355217650909676,-0.3736109742425195,-0.3453565424363236
346,1.1251430043641784,-1.105748025287783,0.6720608229754101,-0.3115427835943731,0.3398782882228989,-0.09681377721177623,-0.29777271850148657,-0.23025716719394032,-0.2421262474323166,-0.2492581225565593
347,1.3510713546421826,-1.2704621697915475,-1.973753029197395,1.8586495033169625,-0.5301514587530429,-0.10676280432927383,-0.36234263832582564,-0.2276430220312785,-0.14386546622586255,-0.1760745484585949
348,3.037199385791991,-2.998269627424579,-1.142121874683356,-0.7221441927561968,0.30034506763908386,-0.11493350292818491,-0.47058758907757653,0.0037814400076990255,-0.3994803269970472,-0.3163481098396394
349,-0.1364064107206645,0.17668485153572672,-0.7486265338254686,-0.34857263918677633,0.35518170335222254,-0.10094718944416654,-0.18935102526846467,-0.03895257188748086,-0.2747515633855474,-0.23522471318651955
350,0.7037459839828667,-0.6798520490991733,-1.3208939509225202,-0.7225468620297434,-1.1339568948174725,-0.12305613859416123,-0.41090754456840184,-0.2286233264672767,-0.30787098635190424,-0.2938199983203736
351,-0.6126533488957525,0.6039414934764815,0.07876969566940471,-0.8182352022923481,1.2607438873880175,-0.09032528126558213,-0.3690981287210728,-0.2325445442112694,-0.33020082252202,-0.3134089294443807
352,0.6395426225107692,-0.6288670520599006,0.7076907887344434,-0.3115427835943731,0.2502314937359086,-0.1056573568717741,-0.21975073204707687,-0.21475383407648765,-0.17657154967162358,-0.20056659745020758
353,-1.142988908051649,1.099620264880437,0.040247264505558676,-0.7143163419961008,-0.644169762795288,-0.12440190071633482,-0.4529133409504764,-0.23555807266267123,-0.3853412647752888,-0.35365283309433654
354,1.042511883192216,-1.0244130909074767,0.7881982490761867,0.06627351286235855,0.6201067740122683,0.038627567798408646,0.3888521831828781,0.1999875574941494,0.25720689756325066,0.21013510064105687
355,0.8638036910195086,-0.9945686516416232,0.9543589909358641,-0.8585672453101921,1.9152403059759615,-0.01650061627777377,0.07729446480905229,-0.1459146781263933,0.05966386392128404,-0.009425710372728493
356,-0.6258280390305696,0.6107405245929702,-0.016331019516126515,-0.39316514266580593,0.22996473109282184,-0.08681668716134384,-0.06841989197215083,-0.21155876776656765,-0.14556158356899687,-0.17509594262905226
357,-0.32455794582772324,0.2636650732066365,1.758147411014744,-0.1415619623624396,-1.9544527601351267,-0.11868241169709706,-0.1084815210602444,-0.23098331862801305,-0.21847087417891098,-0.21978897175146503
358,-0.002778921108252188,-0.07967656047143006,1.480105744158007,-0.9332661378325613,-0.3474526574867691,-0.12358483085644373,-0.4274035094870286,-0.2322177760659367,-0.36553897601847124,-0.33852647906930927
359,1.985788064636293,-1.9414050726861114,-0.7504644042618271,-0.34857263918677633,0.31596265168497845,0.4570634619285256,2.0518418275152017,8.255693721666741,1.4085427525523637,2.778050603867121
360,-1.2601063192583808,1.2722117281894894,0.8060379253240949,-0.9103895832861882,-0.37211777521664735,-0.12377708258818279,-0.4686434217835955,-0.23624791652504032,-0.39897196689700415,-0.3637281013600061
361,-0.2603581388185575,0.24557391674972187,1.0328007305538964,-0.3498342863468287,-0.03606026617242617,-0.11469318826351106,-0.38231453870944876,-0.23377900164919305,-0.34402156580262994,-0.32356154456255704
362,-0.6254723857075215,0.6054683944208691,0.3049483860759141,-0.33958393332766434,0.7187812049268072,-0.0784056738977589,-0.2876198448551413,-0.2327260820697876,-0.24591281752329155,-0.25323644110071386
363,-0.5418468928053691,0.555376987627008,0.1605046785985809,-0.39316514266580593,-0.08234841000632553,-0.10791631471970835,-0.3549980063263418,-0.2323266987810476,-0.3311605303744377,-0.3139873493848664
364,-1.0291807291560253,1.076066423768398,-1.438201484254362,-0.5465042964735476,0.018944016980689794,-0.11368386667188086,-0.3251285269915426,-0.16660999399746595,-0.3332937423830296,-0.2932314896599957
365,-0.17247760379403684,0.22331445662086785,-1.4440868041335024,-0.7221441927561968,0.2707291071076825,-0.09854404279742798,-0.2697492161932956,-0.06404110393469352,-0.30199396351308866,-0.25869780146902077
366,-0.3111808140479086,0.357362857355947,1.1178394932895312,0.06627351286235855,0.784541129073888,-0.11853822289829274,-0.4155617632418715,-0.23544914994756033,-0.3693540522832804,-0.3421819585769137
367,0.8292725064397611,-0.892432505930756,0.6635993888440581,1.3142384001144023,1.5231822711993088,-0.09724634360818916,-0.2150375992131835,-0.20796431816790767,-0.1464262708419673,-0.17348174744630146
368,1.5155625942705462,-1.513270034409346,0.4460423195716507,-0.5488409757895554,1.7609004614864991,0.07097392166350958,0.6240571496476315,0.12221673890496051,0.6406671969518065,0.5183118642812304
369,1.5946551487359732,-1.5670670097824446,-1.8396514025602857,1.8586495033169625,-0.3843331696055868,0.5376169375272019,5.563184702926181,2.9049016494150512,7.608122450359744,6.364213879998912
370,-0.9572170394958529,0.9763723304231321,0.3910511279054704,-0.8016748670758244,-0.6394802114701875,-0.12334451619176987,-0.42787482277041794,-0.23450515308326578,-0.37562541052680226,-0.3465335597570794
371,0.42442440319153857,-0.36105394392790935,-1.9701267301170213,1.34950938434466,0.980618555323385,0.025025757777868453,1.9741536879698596,0.5014493253494413,1.0421101410007643,0.8610324048322711
372,0.5735058404882398,-0.48484689424770566,-1.3511783064679692,-0.6051056490101419,0.4484388570904096,-0.11983592208753158,-0.41310700655755206,-0.15059835487616238,-0.3780104270709295,-0.33121552005410043
373,0.07108433540285845,-0.02853229230654488,-1.2209048353798722,-0.5465042964735476,0.03706370558944994,-0.09373774950395088,-0.2651539116802496,-0.008454211656426396,-0.2970671464687461,-0.24461731140615076
374,0.7774189418004708,-0.7521382747509817,-1.1265999141577605,1.8586495033169625,-0.2703723500454784,0.2353972152333614,3.8716020527349038,1.4320486956853422,2.77513347719242,2.610043151502439
375,1.0964063162501432,-1.2056722996927336,1.0802588216708795,-0.9544561717536714,1.749424094129192,-0.10825275525025173,-0.3583168373635417,-0.23181839277719668,-0.28870058444841123,-0.28262824505330136
376,0.8032331341547053,-0.735749256112223,-2.644647333479368,1.34950938434466,1.0321372015078014,-0.09143072872308186,0.007088423637515753,-0.1322267235941224,-0.09831735146779876,-0.12392931824248263
377,-0.6461339356682098,0.606642223037319,1.2670749273556088,-0.9059447531886019,-1.3119436642128453,-0.12618022923492134,-0.4613380658910608,-0.23635683924015122,-0.39526616429855943,-0.36098396954932976
378,0.7174157623749733,-0.7170894345828359,-0.8396504568526143,-0.7225468620297434,-1.0575781563059778,-0.09263230204645113,-0.15647692375205846,-0.2076738575942786,-0.08987952401287842,-0.11565656793088477
379,0.2840602673489883,-0.25614852559889856,0.057077443883430515,0.29460520339009283,0.7482463690884336,0.2516905494982488,1.7489641287771296,0.3913647679440162,1.116758308214564,0.9148927174300561
380,-0.26449616193427883,-0.01449381122049504,0.49053129845041665,-0.6872773747112831,-1.4582676462621535,-0.08066463174569315,0.24940236546005823,-0.20712924401872404,0.15427585487696174,0.057872777121456935
381,-0.4550710610712725,0.48936720029221703,-1.3802788991047295,1.8586495033169625,-0.7110202240500447,-0.05370132636928657,0.1446333501733037,-0.06676417181246623,0.29946254924346544,0.18544127725160034
382,0.6728243579332245,-0.6235960828912179,-1.2350645808370146,-0.7221441927561968,0.30473850627387544,-0.0631216612245017,0.1130946362931673,0.4419412153271815,-0.12202498603990038,-0.016168338167343813
383,-0.3062183287389426,0.3310771040923771,1.8287353343539094,-0.3498342863468287,-0.0905599145896893,-0.12565153697263887,-0.46400884116360036,-0.23606637866652214,-0.3954609564864264,-0.3609738808294376
384,0.05578944408619805,-0.23162760009746247,0.4115017609819007,-0.97093342836543,-0.885281152794992,-0.11070396482992508,0.05025286517458913,-0.18153240596766046,0.02203096343118044,-0.038941941870653016
385,-0.7492695598944974,0.7627302585708167,0.4618952855214418,-0.8016748670758244,-0.3032243892866181,-0.1041674059507962,-0.2581627646433078,-0.2274251766010567,-0.2612301349301965,-0.2609946666978099
386,-1.1910225642507313,1.098556843373919,-0.3698847316359665,-0.7143163419961008,-0.44531658278432096,-0.12598797750318227,-0.4825078875366318,-0.23646576195526214,-0.404435650215224,-0.36783421035612845
387,0.18690918330909304,-0.2422029853688986,0.6126500442427005,-0.5738226872939118,-2.4175058520022605,-0.10291776969449215,0.12605575158637403,-0.22510149201202398,-0.026134968290656483,-0.07934053922562251
388,1.6192460182949324,-1.618616695127846,0.440470689193503,-0.4998912115530973,1.8006898362035988,0.05823724443579525,0.08809539422005792,-0.19983142210629315,0.1457952681612901,0.04875257433891492
389,-0.620485226294504,0.5963348092303237,1.0923512004328808,-0.8486961099464123,-1.8407794685586722,-0.1257476628385084,-0.45935462249013065,-0.23639314681185486,-0.3929334090731282,-0.3591108305560127
390,1.055157518972952,-1.0709824937944252,1.4148002879992372,-0.3498342863468287,0.0902731451167757,-0.10738762245742586,-0.3051959027148686,-0.21653290508996584,-0.26043196206283914,-0.2529203278774252
391,0.5150396077787195,-0.5222449164332857,0.8608368933463624,-0.3498342863468287,0.03563230909420226,-0.10589767153644797,-0.30937880810494894,-0.227098408455724,-0.2782388186512634,-0.27171897594321054
392,-0.7607284433018966,0.7630965534141073,-1.5081740326023296,1.8586495033169625,-0.3617461291015763,-0.11387611840361996,-0.33867878388898603,-0.2182030533883331,-0.3207367728090688,-0.3014907883450706
393,-0.739373292500419,0.7689114420348175,-1.1325214549007077,1.8586495033169625,-0.6941699090995519,-0.12031655141687929,-0.44224987791379267,-0.22335872857024944,-0.3584076815309513,-0.33206297252504463
394,-0.4335014601009446,0.4594042368842924,0.09534590754081435,0.29460520339009283,0.8740851718255284,-0.07374356940308611,-0.0930656490827182,-0.16508507598591324,-0.15221302413030793,-0.1769657187157386
395,1.2203251638936214,-1.3691336383055428,1.085315543964516,-0.9544561717536714,1.6952677056664198,-0.09095009939373415,-0.27607266941210257,-0.22898640218431307,-0.1892805521727001,-0.20741683825700627
396,-1.0900691948657837,1.1192239353273137,-1.124608869658057,1.8586495033169625,-0.31403823347101495,-0.09570832975427648,0.0333837772399458,-0.21282953277619493,-0.09703457364526019,-0.13820149398330428
397,-0.18743262211571035,0.18827337222613286,-0.7096738852178395,1.8586495033169625,-0.6583166707043158,-0.06307359829156693,-0.0493317039948827,0.03631302425415712,0.03086787731977944,0.02130453041888986
398,-0.9221473409024141,0.9439049940438412,0.26967927914447154,0.29460520339009283,0.7766432939657381,-0.07210942968330389,-0.08903984812043428,-0.22960363090327487,-0.20135766782045206,-0.220014286495724
399,-1.0537847361279253,1.0935977885958768,-1.1317225816228014,1.8586495033169625,-0.48261154271126594,-0.12401739725285665,-0.4613380658910608,-0.23062024291097669,-0.3877595385222226,-0.35452382591169584
400,0.4998353072590494,-0.4510884482823473,-1.3926236734420008,-0.6051056490101419,0.6372370132562786,-0.10363871368851371,-0.3395428582418665,-0.029185835099202702,-0.32173448889326545,-0.2621918614583501
401,-0.3839624091090183,0.41940754911565725,-0.10290525717102449,0.29460520339009283,0.9138515113326839,-0.060958829242437014,-0.09870177042991568,-0.21115938447782764,-0.14238314518648465,-0.17358263464522336
402,-0.7380746409750898,0.6917733057240931,1.5790751452778657,-0.9332661378325613,-0.41378004934091855,-0.1245941524480739,-0.4707250554518984,-0.23635683924015122,-0.39743738453893024,-0.3627562213437249
403,-0.3804788822152776,0.38763933499654457,-0.33310217200970416,-0.39316514266580593,0.33322509346245643,-0.0642751716149362,0.0702051275047377,-0.12943104057294244,-0.08440633863671387,-0.10831534275599937
404,-0.6455679746886273,0.6809037463824126,0.1120800339492283,0.29460520339009283,1.031607454210796,-0.11171328642155526,-0.39018939815274556,-0.23479561365689486,-0.3488723663834146,-0.3276340244923721
405,0.768537202978444,-0.7776711584089977,-0.5542030842181522,3.5100735345740217,-2.0314195319682353,-0.08306777839243171,1.0260284662183117,-0.0489008465342772,1.5406403621000018,1.1942191050851898
406,-0.7490387694558267,0.7431997838302623,0.048627354994603446,-0.33958393332766434,0.5417011449233364,-0.09099816232666894,-0.31093021432943885,-0.23236300635275123,-0.2910951030504832,-0.2853589252374548
407,0.29917082434202336,-0.25022463174236204,1.315792122068955,0.06627351286235855,0.709597062256009,-0.12190262820372672,-0.41294990212975563,-0.2293131703296458,-0.3742001018350927,-0.33723512292310864
408,-0.3877898532629332,0.44146413192853523,1.2739015910155334,-0.3115427835943731,0.4376868940962981,-0.12276776099655261,-0.455584116223016,-0.23628422409674396,-0.3925105674945877,-0.35910746764938195
409,1.8018689240282366,-1.7618699458023581,0.9109454882709523,-0.8712316180882388,1.7839428008533078,-0.10205263690166627,-0.1065766298732125,-0.2158067536558931,-0.017103262214190517,-0.07127292621849925
410,-0.2939795581846578,0.3495545581333862,-1.0998764364983464,-0.7221441927561968,0.3686541542822371,-0.11733664957492347,-0.43853828580710164,-0.1948935923545986,-0.38559306931082415,-0.34594168819007076
411,-0.13878845676607277,0.13233938155999553,1.0588937688815134,-0.3498342863468287,-0.16898274963642348,-0.12050880314861835,-0.42414359261025236,-0.23497715151541304,-0.3693445502253357,-0.34090069115060523
412,0.4011995089784953,-0.33878091349857237,-0.8206441494678617,-0.7221441927561968,0.3734161985053026,-0.11680795731264099,-0.44700228685463517,-0.1842917814171368,-0.38777854263811207,-0.34577690576516495
413,-0.6293203917868546,0.6106151649839603,-0.08404541846196686,-0.7143163419961008,-0.35870577861762454,-0.12276776099655261,-0.45528954542089767,-0.22510149201202398,-0.3856785878323267,-0.35303069536765136
414,1.046201006580218,-1.0048095330807438,0.7963807660395541,0.06627351286235855,0.7906846776308032,-0.006888029690819556,0.49984646142106676,0.3970287491297834,0.27817318841829763,0.2672137148844513
415,-0.845368050424114,0.8534930755009714,0.6641040812742814,-0.8016748670758244,-0.33330007949715584,-0.12334451619176987,-0.4243988873054216,-0.23599376352311485,-0.3778536431148415,-0.3455314135811216
416,-1.001204685683824,1.0063066405947045,-1.5245890930494372,-0.5465042964735476,0.04921921249303705,-0.10820469231731697,-0.2204380639186863,-0.10209143908010432,-0.23726119376461477,-0.21405185303943822
417,-1.4095048196023423,1.4667099181305836,-2.0478696646856327,1.8586495033169625,-0.3881901692412779,-0.12685311029600813,-0.4884385796859476,-0.23628422409674396,-0.4088731112754129,-0.3710525120017379
418,0.06871877284979702,-0.07848776770570808,0.7224702225012253,0.06627351286235855,0.7076214005561892,-0.07335906593960793,-0.09180881366034663,-0.12859596642375878,-0.1284151200077314,-0.15598118133997818
419,2.144799197270933,-2.1739404041881807,1.2110799228314606,-0.5738226872939118,-2.263126481804949,-0.10657055259753474,-0.41980358279237556,-0.23265346692638034,-0.3085123752631735,-0.2949196687886226
420,-0.33909101659062496,0.30847696982257583,0.1967509211209319,-0.8016748670758244,-0.27245859131032196,-0.120797180746227,-0.4460989363948056,-0.23588484080800395,-0.3796685361822849,-0.3498561115082414
421,-0.12597337021786992,0.10164705185879809,1.3186244136439442,-0.9059447531886019,-1.6511047725073142,-0.11906691516057523,-0.12211033017158604,-0.2332343880736385,-0.213030946005553,-0.22623566376257603
422,-0.8610951298153113,0.8664665824605038,-0.23786749525318812,-0.7143163419961008,-0.15855849407412811,-0.12396933431992187,-0.4733565546174889,-0.23621160895333668,-0.39803601418944823,-0.36299835062113756
423,-0.9109827895304593,0.9478612394407093,-0.6879839571562383,-0.34857263918677633,0.7286794764624256,-0.09820760226688459,-0.40974889941340303,-0.2327260820697876,-0.35581837074101236,-0.3317771254614325
424,-0.8216350097381222,0.7769109100217451,1.5335941999791067,-0.8486961099464123,-1.8573593299231506,-0.12137393594144424,-0.4213157129099163,-0.2357396105211894,-0.37387228083599955,-0.3422828457758356
425,-0.15185004207200992,0.14507833671782733,-0.267521272878704,0.4437669753414141,0.3944913967230646,-0.05125011678961325,-0.04970482701089926,-0.16744506814664958,-0.12236706012591067,-0.1495916587415896
426,-0.23092362511112596,0.2909249877273926,-1.953795644588347,1.34950938434466,0.9186037600083387,-0.010444686727992604,0.7859139863849193,-0.14838359300224055,0.24849826145690548,0.12973136600691337
427,0.19292563891390296,-0.27457621423924755,0.923244777222409,-0.9103895832861882,-0.7338511827801232,-0.10964658030536009,0.19109698469410244,-0.2005938811120695,0.037258011287610436,0.009063550283029626
428,0.9864794570991421,-0.9251585092392582,1.2471834081823234,-0.9103895832861882,-0.6017200816077553,-0.12637248096666043,-0.48476626368620573,-0.23617530138163303,-0.4063170576882805,-0.35981031513520473
429,-1.0986410539230667,1.1290215375788966,-1.215476871539206,1.8586495033169625,-0.09358529563860245,-0.09474707109558107,-0.18701409690499254,-0.17848256994455503,-0.23705214848983072,-0.2331397110754664
430,0.07360849627091219,-0.13203405390273368,0.5901014715485041,1.3142384001144023,1.2269512628252202,-0.09763084707166733,-0.06239100955546223,-0.21188553591190037,-0.07998788169241437,-0.11757678761703208
431,-0.2030048475853775,0.1773538694574443,0.2613039405198901,-0.33958393332766434,0.6604746374423991,-0.045819005367984125,-0.13332365870555732,-0.1476211339964642,-0.13584572932051034,-0.15237614543183475
432,-0.54021987439423,0.5200479576594812,1.7851631786480884,-0.9059447531886019,-1.7555163666971474,-0.12454608951513914,-0.3271708845528964,-0.23486822880030214,-0.3221478284138612,-0.3063602771463689
433,-0.2055359230392574,0.19206539108144882,0.9929143984823466,-0.9103895832861882,-0.3007841033823545,-0.12416158605166097,-0.4600812304686892,-0.2360300710948185,-0.3895839336476108,-0.3569417557791913
434,-0.03879481791665137,-0.02959187422277535,1.3526445491007335,-0.9332661378325613,-0.2566980728325146,-0.12166231353905287,-0.39786787706129684,-0.2323266987810476,-0.3405818208266376,-0.31914941106303824
435,0.39155468533350746,-0.3899452621794088,-1.2412047434161932,-0.6051056490101419,0.6851108663471998,-0.016212238680165133,0.33166617146497196,0.39557644626163796,0.14089695729078175,0.17978823120534182
436,-0.01987094135311235,0.06442925911441841,-1.945198080835984,1.8586495033169625,-0.38491035895898756,-0.10945432857362102,-0.26104955850406747,-0.22295934528150943,-0.1805386588635484,-0.2015283887465966
437,-0.6026132534184274,0.612431916326516,-0.15881610452384642,-0.7143163419961008,-0.2280397890745074,-0.125411222307965,-0.4754185502323172,-0.23548545751926395,-0.4001169648793441,-0.3646461748701956
438,1.890983403371996,-1.8323310909895254,-1.796104728086921,1.34950938434466,0.9280944370457799,0.008732423512981043,0.5035187774208086,0.6918462313633099,0.4808188271765843,0.5312153370233447
439,-1.5528582475110537,1.5907248807127132,-1.2157028689221574,1.8586495033169625,-0.45204733875738556,-0.12536315937503026,-0.4683292129280026,-0.2354128423758567,-0.39746589071276445,-0.36257126147903473
440,-0.6603434726673987,0.6440824877669643,1.6076582346248731,-0.9332661378325613,-0.611562284151134,-0.1251228447103564,-0.4150315357980585,-0.23548545751926395,-0.37196711821808115,-0.34177168396796453
441,-0.3068042208613488,0.3513866379767636,-1.212376928303118,-0.7221441927561968,0.37927876622689966,-0.10210069983460104,-0.33408347937594,-0.13404210217930423,-0.33077094599870377,-0.2756300363547505
442,1.2422797486071253,-1.1866092297258113,0.36447963776713493,0.47467321425525555,1.49810493649937,0.007050220860264055,0.2630311745713999,0.26650302885521104,0.2139535297988392,0.19905432329279876
443,-0.35600845768502254,0.3748764264502289,-1.4684331820033114,1.8586495033169625,-0.5420628833864091,-0.09234392444884251,0.13709233763907433,-0.13396948703589695,0.10099781598086001,0.027307318754744396
444,1.5300025102425059,-1.4903460646564102,0.010870108800668528,0.29460520339009283,0.7505899201045321,0.822918507428003,2.9958626960905677,3.4016981530359063,2.213637869122429,2.375534220515055
445,1.3177849302651776,-1.408361549327381,1.4996848894683628,-0.1415619623624396,-2.302545171146266,0.10178226167469785,3.3855602292396507,1.132438613986936,2.7842602038483335,2.669812091050418
446,1.1397352861359735,-1.1240095969030022,-1.686244621257319,-0.5465042964735476,0.19796166663471887,-0.10118750410884039,-0.3424689282095753,0.0534138905265698,-0.33546021159442807,-0.2642196941566808
447,0.5642907855504151,-0.5576142791116159,0.8550374316655386,0.06627351286235855,0.76333870893054,-0.049279536539287634,0.0460110456240851,-0.21115938447782764,-0.04173734743590332,-0.09390528784331775
