,Lat,Long_,vaccine_doses_administered_in_state,white_pop,black_pop,asian_pop,hisp_pop,Population,pop per sq mi,democrat_votes,republican_votes,democrat_percent,republican_percent,confirmed_cases
85,36.07409056,-119.8159973,18223412.0,123647.0,15544.0,6602.0,84514.0,152940.0,110.1,18699.0,24072.0,42.6324069218668,54.882469619935705,23690.0
86,39.10124298,-122.7536244,18223412.0,56048.0,1492.0,824.0,14171.0,64386.0,51.5,14941.0,13123.0,51.85686519505761,45.54699430792725,3345.0
87,40.67311306,-120.5935099,18223412.0,24740.0,4786.0,536.0,5910.0,30573.0,7.7,2799.0,8970.0,23.35029615416701,74.83106698923834,5652.0
88,34.30828379,-118.2282411,18223412.0,7098309.0,853634.0,1445032.0,4881970.0,10039107.0,2419.6,3028885.0,1145530.0,71.02780836068207,26.86285062371537,1220256.0
89,37.21513971,-119.7665589,18223412.0,135183.0,4536.0,3910.0,92483.0,157327.0,70.6,23168.0,29378.0,43.11769522816943,54.67505397156257,16938.0
90,38.07122463,-122.7210631,18223412.0,220821.0,9260.0,14474.0,42160.0,258826.0,485.1,128288.0,24612.0,82.32561124302124,15.794134633895911,13858.0
91,37.57978556,-119.9073334,18223412.0,15364.0,240.0,280.0,2073.0,17203.0,12.6,4088.0,5950.0,39.76653696498055,57.87937743190662,410.0
92,39.4381191,-123.3911313,18223412.0,74656.0,1258.0,1534.0,22379.0,86749.0,25.1,28782.0,13267.0,66.40978311029072,30.611444393170284,3750.0
93,37.18922369,-120.7209035,18223412.0,228145.0,11364.0,21806.0,169442.0,277680.0,132.2,48991.0,39397.0,54.10142014709455,43.50663692382446,30776.0
94,41.58965602,-120.7244817,18223412.0,7798.0,190.0,110.0,1291.0,8841.0,2.5,1150.0,3109.0,26.47939212525904,71.58646097167856,466.0
95,37.93899289,-118.8872409,18223412.0,13019.0,164.0,430.0,3875.0,14444.0,4.7,4013.0,2513.0,59.557732264767,37.29593351142773,1257.0
96,36.21862405,-121.2413397,18223412.0,359555.0,18076.0,26772.0,257721.0,434061.0,126.5,113953.0,46299.0,69.51617527741683,28.24435863179664,44166.0
97,38.50735751,-122.332839,18223412.0,115199.0,3720.0,11514.0,47660.0,137744.0,182.4,49817.0,20676.0,69.04643104643104,28.656964656964657,9443.0
98,39.30394768,-120.7627281,18223412.0,93051.0,738.0,1248.0,9732.0,99755.0,103.1,36359.0,26779.0,56.15289575289575,41.35752895752896,4473.0
99,33.70147516,-117.7645998,18223412.0,2258705.0,70240.0,652176.0,1081091.0,3175692.0,3807.7,814009.0,676498.0,53.4788810029216,44.44466343825984,266353.0
100,39.06167234,-120.7240569,18223412.0,334288.0,8370.0,30392.0,57381.0,398329.0,247.6,106869.0,122488.0,45.459920709193305,52.10392880842593,22222.0
101,40.00355989,-120.8395236,18223412.0,17025.0,246.0,174.0,1750.0,18807.0,7.8,4561.0,6445.0,40.50621669626998,57.238010657193605,675.0
102,33.74314981,-115.9933578,18223412.0,1966247.0,179496.0,165158.0,1236032.0,2470546.0,303.8,528340.0,449144.0,52.98468845396307,45.04250087248134,297545.0
103,38.45106826,-121.3425374,18223412.0,973964.0,164722.0,252600.0,366764.0,1552058.0,1470.8,440808.0,259405.0,61.35627192249875,36.10670341295028,99439.0
104,36.60308176,-121.069975,18223412.0,54869.0,1154.0,2276.0,38214.0,62808.0,39.8,17628.0,10590.0,61.14464099895942,36.73257023933403,5975.0
105,34.84060306,-116.1774685,18223412.0,1668976.0,198960.0,164694.0,1186808.0,2180085.0,101.5,455859.0,366257.0,54.1960220179996,43.54344750514189,294908.0
106,33.03484597,-116.7365326,18223412.0,2517388.0,198592.0,394558.0,1140033.0,3338330.0,735.8,964650.0,600094.0,60.20998125635477,37.45570776141705,270539.0
107,37.75215114,-122.4385672,18223412.0,465286.0,51394.0,294884.0,134309.0,881549.0,17179.2,378156.0,56417.0,85.25610242744385,12.71933680980627,36683.0
108,37.93433732,-121.2730061,18223412.0,503550.0,63008.0,128342.0,320334.0,762148.0,492.6,161137.0,121098.0,57.09320247311638,42.90679752688363,72181.0
109,35.38822029,-120.4039028,18223412.0,251422.0,8302.0,11074.0,64860.0,283111.0,81.7,88310.0,67436.0,55.29258549657513,42.22297356524788,20893.0
110,37.4228808,-122.3275546,18223412.0,456050.0,22006.0,221252.0,183978.0,766573.0,1602.2,291496.0,75584.0,77.8878346350444,20.196071620383112,40893.0
111,34.65329488,-120.0188492,18223412.0,381178.0,12246.0,25548.0,205535.0,446499.0,155.0,129963.0,65736.0,64.87154273506407,32.812383010796694,34302.0
112,37.23104908,-121.6970462,18223412.0,1009277.0,57754.0,748272.0,482298.0,1927852.0,1381.0,617967.0,214612.0,72.6386761658366,25.22647903415963,115283.0
113,37.05580291,-122.0066524,18223412.0,237679.0,4380.0,13508.0,92922.0,273213.0,589.4,114246.0,26937.0,78.87901572112098,18.59814826322004,16142.0
114,40.76391419,-122.0396884,18223412.0,157768.0,2544.0,5652.0,18935.0,180080.0,46.9,30000.0,60789.0,32.28236306897665,65.41375228666737,12764.0
115,39.57713498,-120.5200701,18223412.0,2783.0,32.0,18.0,381.0,3005.0,3.4,730.0,1142.0,37.80424650440186,59.1403417918177,64.0
116,41.59198861,-122.5407434,18223412.0,37380.0,802.0,622.0,5744.0,43539.0,7.2,9593.0,13290.0,40.86997273346967,56.62065439672802,1787.0
117,38.26827353,-121.9357113,18223412.0,266790.0,66374.0,66160.0,122103.0,447643.0,503.0,131639.0,69306.0,63.94060531288099,33.663789544242434,31248.0
118,38.52746429,-122.8862506,18223412.0,428842.0,11110.0,20164.0,134954.0,494336.0,307.1,199938.0,61825.0,74.51559163228569,23.041775213646545,29521.0
119,37.55862499,-120.9970722,18223412.0,458498.0,19804.0,32514.0,262068.0,550660.0,344.2,105841.0,104145.0,49.23890692892432,48.449900909031705,58676.0
120,39.03417539,-121.6945899,18223412.0,70495.0,2888.0,16214.0,30907.0,96971.0,157.3,17367.0,24375.0,40.72554169402496,57.1592721133102,9191.0
121,40.12570935,-122.2370171,18223412.0,58737.0,824.0,902.0,16776.0,65084.0,21.5,8911.0,19141.0,31.01527966308169,66.62141937280289,5310.0
122,40.6491767,-123.114713,18223412.0,10687.0,130.0,178.0,907.0,12285.0,4.3,2851.0,3188.0,45.55040741332481,50.93465409809874,375.0
123,36.22026558,-118.8020203,18223412.0,411030.0,10342.0,17822.0,305824.0,466195.0,91.7,66105.0,77579.0,45.00459543180039,52.81614868774892,57384.0
124,38.02644018,-119.9525093,18223412.0,49208.0,1814.0,704.0,6906.0,54478.0,24.9,11978.0,17689.0,39.39094975006577,58.17219152854513,4013.0
125,34.44465746,-119.0910613,18223412.0,711087.0,21680.0,61122.0,365835.0,846006.0,446.7,251388.0,162207.0,59.45438420150181,38.36267959557736,82366.0
126,38.68278902,-121.9018288,18223412.0,163141.0,6566.0,30952.0,70392.0,220500.0,197.9,67598.0,27292.0,69.47807675704566,28.05106173042531,13603.0
127,39.26255932,-121.3535644,18223412.0,61664.0,3818.0,5674.0,22925.0,78668.0,114.2,11230.0,17676.0,37.6896227681568,59.32339911397503,5810.0
128,39.87432092,-104.3362578,2691248.0,443528.0,22290.0,22536.0,211139.0,517421.0,378.2,134202.0,95657.0,56.68750528005406,40.4059305567289,51495.0
129,37.57250606,-105.7885451,2691248.0,14209.0,354.0,280.0,7725.0,16233.0,21.4,3759.0,3813.0,48.14293032786885,48.83452868852459,1351.0
130,39.64977461,-104.3353617,2691248.0,502075.0,76246.0,40096.0,129681.0,656590.0,716.7,213607.0,127323.0,60.998677834161,36.35898944266284,52135.0
131,37.19474156,-107.0476867,2691248.0,12925.0,128.0,124.0,2585.0,14029.0,8.9,3738.0,5189.0,40.87926509186352,56.74759405074366,749.0
132,37.31940883,-102.5603223,2691248.0,3351.0,52.0,8.0,405.0,3581.0,1.5,317.0,1867.0,14.247191011235955,83.91011235955055,278.0
133,37.95474293,-103.0720195,2691248.0,4770.0,776.0,132.0,1798.0,5577.0,4.3,732.0,1503.0,32.189973614775724,66.09498680738787,1483.0
134,40.09313619,-105.3546767,2691248.0,293688.0,4642.0,15494.0,45579.0,326196.0,405.6,159089.0,42501.0,77.18607934559533,20.620442382987807,20668.0
135,39.95998787,-105.0566324,2691248.0,61871.0,1158.0,4634.0,8964.0,70465.0,1691.9,29077.0,16295.0,62.354177388917485,34.94381540572997,4203.0
136,38.74745778,-106.1926573,2691248.0,19110.0,680.0,164.0,2027.0,20356.0,17.6,7160.0,6222.0,52.19419740486951,45.35646595713661,1504.0
137,38.82777431,-102.6032558,2691248.0,1722.0,12.0,54.0,201.0,1831.0,1.0,131.0,993.0,11.53169014084507,87.41197183098592,125.0
138,39.68864463,-105.6463118,2691248.0,9134.0,130.0,96.0,737.0,9700.0,23.0,3604.0,2754.0,55.0397067806964,42.05864386072083,403.0
139,37.201606,-106.1917488,2691248.0,7519.0,86.0,68.0,4211.0,8205.0,6.4,1959.0,2286.0,45.21117009000693,52.75790445418879,460.0
140,37.27732493,-105.4276548,2691248.0,3417.0,94.0,68.0,2378.0,3887.0,2.9,1311.0,741.0,62.60744985673352,35.38681948424069,203.0
141,38.32608609,-103.7844965,2691248.0,5001.0,1260.0,114.0,1986.0,6061.0,7.4,437.0,1271.0,24.97142857142857,72.62857142857143,2141.0
142,38.10883162,-105.3683478,2691248.0,4792.0,118.0,18.0,293.0,5068.0,5.8,1112.0,2474.0,30.591471801925724,68.060522696011,175.0
143,38.86246243,-107.8631342,2691248.0,29546.0,366.0,270.0,4769.0,31162.0,27.1,5887.0,13081.0,30.392359318533813,67.53226639132679,2544.0
144,39.76018276,-104.8725695,2691248.0,588470.0,71348.0,26782.0,212984.0,727211.0,3922.6,313293.0,71618.0,79.55051557909651,18.18504985666368,64542.0
145,37.75208676,-108.5211585,2691248.0,1923.0,12.0,6.0,130.0,2055.0,1.9,341.0,1089.0,23.53347135955832,75.15527950310559,67.0
146,39.33133796,-104.930001,2691248.0,314268.0,6486.0,18224.0,32066.0,351154.0,339.7,104653.0,121270.0,45.18598475853285,52.36070033030374,23895.0
147,39.62754308,-106.6933637,2691248.0,52070.0,1158.0,648.0,16381.0,55127.0,31.0,18588.0,9892.0,63.78860672614962,33.94646533973919,5756.0
148,38.83240149,-104.5251411,2691248.0,600427.0,53228.0,19474.0,127746.0,720403.0,292.6,161941.0,202828.0,42.74530092305418,53.537670482590784,56922.0
149,39.28656773,-104.1358721,2691248.0,25204.0,498.0,210.0,2032.0,26729.0,12.5,4490.0,14027.0,23.652741926987307,73.89243006900912,1427.0
150,38.47362326,-105.4399667,2691248.0,43599.0,3566.0,630.0,6441.0,47839.0,30.5,7369.0,17517.0,28.833587666784048,68.5409085573424,5651.0
151,39.59921777,-107.902708,2691248.0,56449.0,910.0,452.0,17578.0,60061.0,19.1,15427.0,14717.0,49.91910432306498,47.62166709811028,5439.0
152,39.85646523,-105.5252597,2691248.0,5839.0,104.0,80.0,441.0,6243.0,36.3,2223.0,1833.0,53.105590062111794,43.7888198757764,188.0
153,40.10603347,-106.1178042,2691248.0,14972.0,190.0,136.0,1516.0,15734.0,8.0,4710.0,4883.0,47.72036474164133,49.47315096251266,1338.0
154,38.66611652,-107.0320729,2691248.0,16392.0,150.0,134.0,1677.0,17462.0,4.7,7132.0,3735.0,63.73547810545129,33.37801608579088,1258.0
155,37.82247444,-107.3004345,2691248.0,764.0,12.0,10.0,47.0,820.0,0.8,255.0,353.0,40.348101265822784,55.85443037974683,16.0
156,37.68473101,-104.9612585,2691248.0,6121.0,96.0,68.0,2339.0,6897.0,4.2,2076.0,2203.0,47.11756695415343,50.0,335.0
157,40.6659387,-106.3408905,2691248.0,1318.0,0.0,8.0,175.0,1392.0,0.9,175.0,681.0,19.97716894977169,77.73972602739725,52.0
158,39.58635604,-105.2517692,2691248.0,533460.0,9910.0,16510.0,90862.0,582881.0,699.5,218396.0,148417.0,57.87501523751981,39.33055612972297,40529.0
159,38.43260896,-102.7392145,2691248.0,1338.0,14.0,2.0,118.0,1406.0,0.8,98.0,795.0,10.852713178294572,88.03986710963456,92.0
160,39.30497777,-102.6022199,2691248.0,6740.0,68.0,36.0,1360.0,7097.0,3.8,662.0,3144.0,17.101524153965382,81.2193231723069,587.0
161,37.28632032,-107.8429014,2691248.0,49565.0,498.0,352.0,7179.0,56221.0,30.3,20548.0,14233.0,57.610676535733305,39.905234530518406,3347.0
162,39.20278823,-106.3555697,2691248.0,7578.0,86.0,58.0,2880.0,8127.0,19.4,2303.0,1497.0,58.14188336278717,37.79348649330977,699.0
163,40.66671597,-105.4625784,2691248.0,330336.0,4834.0,7938.0,42525.0,356899.0,115.4,126120.0,91489.0,56.21874136347832,40.78176679831326,22407.0
164,37.3153406,-104.0376458,2691248.0,13060.0,482.0,202.0,5861.0,14506.0,3.2,3497.0,4284.0,43.92664238161035,53.81233513377717,1041.0
165,38.98749519,-103.5136649,2691248.0,5136.0,588.0,50.0,842.0,5701.0,2.1,470.0,2135.0,17.729158807996985,80.53564692568843,1005.0
166,40.7249637,-103.110817,2691248.0,20405.0,1760.0,220.0,3858.0,22409.0,12.4,2218.0,8087.0,21.059627800987464,76.78503608051652,3835.0
167,39.01787888,-108.469799,2691248.0,144861.0,1712.0,1250.0,22846.0,154210.0,44.1,31536.0,56894.0,34.7991128080068,62.780971717996536,13724.0
168,37.66954283,-106.9281698,2691248.0,746.0,4.0,0.0,48.0,769.0,0.8,317.0,427.0,41.93121693121693,56.481481481481474,86.0
169,40.61810999,-108.2070876,2691248.0,12545.0,130.0,98.0,2151.0,13283.0,2.9,1203.0,5670.0,17.122117847993167,80.7002561912895,700.0
170,37.33859579,-108.5958857,2691248.0,21495.0,140.0,132.0,3309.0,26183.0,12.6,5836.0,9306.0,37.65161290322581,60.03870967741936,1803.0
171,38.40214114,-108.2639022,2691248.0,40341.0,372.0,328.0,8922.0,42758.0,18.4,7687.0,16770.0,30.84423401011155,67.28994462723698,3330.0
172,40.2627981,-103.8093302,2691248.0,26492.0,1474.0,236.0,10601.0,29068.0,22.0,3876.0,9593.0,28.20139697322468,69.7977299185099,2540.0
173,37.9014485,-103.7173385,2691248.0,16498.0,402.0,176.0,7719.0,18278.0,14.9,3605.0,5756.0,37.64619883040936,60.10860484544696,1886.0
174,38.14717457,-107.7675136,2691248.0,4754.0,8.0,34.0,323.0,4952.0,8.2,2365.0,1577.0,58.83084577114428,39.22885572139304,275.0
175,39.120926,-105.7182065,2691248.0,17796.0,190.0,154.0,1202.0,18845.0,7.4,4903.0,6991.0,39.89097713774306,56.87901716703279,610.0
176,40.59414277,-102.3577703,2691248.0,4099.0,68.0,18.0,855.0,4265.0,6.5,486.0,1958.0,19.55734406438632,78.79275653923541,352.0
177,39.21720112,-106.9310027,2691248.0,16802.0,298.0,202.0,1871.0,17767.0,17.7,8989.0,2780.0,75.17772016392071,23.24997909174542,2456.0
178,37.95544985,-102.3926052,2691248.0,11458.0,146.0,70.0,4753.0,12172.0,7.7,1458.0,4008.0,26.218306060061146,72.07336809926272,1169.0
179,38.17359144,-104.5127437,2691248.0,151568.0,4874.0,1688.0,72728.0,168424.0,66.7,43772.0,42252.0,49.5713525328139,47.84996772403483,15876.0
180,39.97913541,-108.2179009,2691248.0,5926.0,84.0,30.0,678.0,6324.0,2.1,561.0,3061.0,15.19913302628014,82.93145489027364,526.0
181,37.5836865,-106.3847838,2691248.0,10360.0,140.0,70.0,5000.0,11267.0,13.1,2495.0,3660.0,39.57176843774782,58.04916732751785,758.0
182,40.48596505,-106.9905548,2691248.0,24540.0,338.0,170.0,1773.0,25638.0,10.0,10582.0,5925.0,62.704432329936,35.10903057596587,2076.0
183,38.08054629,-106.282466,2691248.0,6223.0,94.0,58.0,2485.0,6824.0,1.9,1884.0,1413.0,55.591619946886986,41.69371496016524,334.0
184,37.76248981,-107.6763289,2691248.0,689.0,2.0,6.0,91.0,728.0,1.8,342.0,202.0,60.8540925266904,35.94306049822064,45.0
185,38.00450883,-108.4020725,2691248.0,7769.0,92.0,56.0,936.0,8179.0,5.7,3924.0,1136.0,76.23858558383525,22.071109384107245,849.0
186,40.87595412,-102.3519227,2691248.0,2104.0,34.0,26.0,366.0,2248.0,4.3,301.0,1121.0,20.816044260027663,77.52420470262794,201.0
187,39.63803232,-106.1150762,2691248.0,29353.0,552.0,504.0,4530.0,31011.0,46.0,12631.0,5322.0,68.35326586936522,28.80025975431571,3405.0
188,38.88133511,-105.1614893,2691248.0,23818.0,270.0,188.0,1801.0,25388.0,41.9,5278.0,11241.0,31.158864159631623,66.36165062872661,1425.0
189,39.97015535,-103.202587,2691248.0,4699.0,80.0,22.0,535.0,4908.0,1.9,369.0,2595.0,12.267287234042554,86.26994680851064,436.0
190,40.55499405,-104.3929621,2691248.0,299911.0,6130.0,5666.0,97347.0,324492.0,63.4,66060.0,96145.0,39.56304574364872,57.58082096613845,27578.0
191,40.00346839,-102.4258673,2691248.0,9673.0,84.0,48.0,2518.0,10019.0,4.2,785.0,4107.0,15.75988757277655,82.45332262597871,843.0
192,41.26809896,-73.3881171,1954259.0,739179.0,112928.0,52616.0,193772.0,943332.0,1467.2,297505.0,168445.0,62.977882962599175,35.65758389148088,90096.0
193,41.80283011,-72.73103891,1954259.0,666859.0,135066.0,54136.0,167275.0,891720.0,1216.2,283368.0,159024.0,63.06372069008492,35.390887887905706,76038.0
194,41.7937534,-73.2451475,1954259.0,168181.0,4802.0,3808.0,12800.0,180333.0,206.3,50164.0,55601.0,46.64509410101912,51.70069924867961,12995.0
195,41.45949668,-72.53714864,1954259.0,144077.0,8874.0,4786.0,10652.0,162436.0,448.6,56848.0,40665.0,57.30760700820581,40.99377003568621,11611.0
196,41.4080325,-72.93620426,1954259.0,660695.0,121912.0,35152.0,163616.0,854757.0,1426.7,242630.0,169893.0,58.04781534177227,40.64591143658953,81318.0
197,41.48896435,-72.10430976,1954259.0,221603.0,19768.0,11064.0,29443.0,265206.0,412.2,79459.0,57110.0,56.917423569525226,40.908569955015615,20759.0
198,41.85853803,-72.3308481,1954259.0,133558.0,6424.0,7836.0,8861.0,150721.0,372.2,44151.0,34838.0,54.700547612557926,43.16227668062542,8653.0
199,41.82972709,-71.98182316,1954259.0,107389.0,4096.0,1686.0,14536.0,116782.0,230.9,26706.0,29141.0,46.7853263725868,51.05111944220595,9899.0
200,39.08646628,-75.56884914,463476.0,118674.0,46468.0,3890.0,13411.0,180786.0,276.9,44552.0,41009.0,51.19448434357943,47.12324044814709,15595.0
201,39.57992638,-75.64054974,463476.0,361012.0,138404.0,32370.0,58200.0,558753.0,1263.2,195034.0,88364.0,67.80654514607156,30.721092503294127,55599.0
202,38.66143781,-75.39031349,463476.0,194389.0,27816.0,3022.0,21780.0,234225.0,210.6,56682.0,71230.0,43.81996412888861,55.066794483270456,23788.0
203,29.67866525,-82.35928158,9563326.0,187958.0,51146.0,16108.0,28222.0,269043.0,282.7,89704.0,50972.0,62.904266359989904,35.74373790356511,23440.0
204,30.33060121,-82.28467476,9563326.0,24160.0,5332.0,174.0,831.0,29210.0,46.3,2037.0,11911.0,14.488939469379044,84.72153069208336,3364.0
205,30.26548745,-85.62122584,9563326.0,143677.0,19630.0,3370.0,11638.0,174705.0,222.6,25614.0,66097.0,27.53482972136223,71.05370657034744,19412.0
206,29.95079741,-82.16611613,9563326.0,21452.0,7704.0,156.0,1331.0,28201.0,97.0,3160.0,10334.0,23.18075117370892,75.80692488262912,2923.0
207,28.29409504,-80.73091022,9563326.0,500589.0,62508.0,13694.0,65612.0,601942.0,535.0,148549.0,207883.0,41.17622600924704,57.62298899003226,37326.0
208,26.15184651,-80.48725556,9563326.0,1231583.0,553486.0,71220.0,606982.0,1952778.0,1444.9,618752.0,333409.0,64.6100126139221,34.81452940046279,215488.0
209,30.40666734,-85.19394153,9563326.0,11667.0,2398.0,114.0,805.0,14105.0,25.8,1209.0,5274.0,18.52589641434263,80.81520073551947,1660.0
210,26.90131002,-81.92949121,9563326.0,171139.0,11640.0,2122.0,14591.0,188910.0,235.2,42273.0,73243.0,36.33574007220216,62.955991060684205,11605.0
211,28.84804315,-82.47614748,9563326.0,139059.0,4862.0,2094.0,9166.0,149657.0,242.8,27092.0,65352.0,29.066174577289505,70.11415329156296,10335.0
212,29.98319144,-81.85609986,9563326.0,176071.0,27140.0,5988.0,22855.0,219252.0,315.8,38317.0,84480.0,30.80020899481532,67.90723845504601,17390.0
213,26.11091986,-81.34687065,9563326.0,343873.0,28368.0,5240.0,109937.0,384902.0,160.9,77621.0,128950.0,37.350470122896,62.04948560759895,32637.0
214,30.22509788,-82.62160164,9563326.0,55693.0,15102.0,568.0,4837.0,71686.0,84.7,8914.0,23836.0,26.977785848314262,72.13849040614974,7858.0
215,27.18677893,-81.80941373,9563326.0,31983.0,5900.0,224.0,12212.0,38001.0,54.7,4259.0,8313.0,33.644047713089506,65.66869420965321,4083.0
216,29.60631086,-83.15724673,9563326.0,14696.0,2374.0,66.0,708.0,16826.0,23.3,1365.0,6759.0,16.713603526386677,82.75988735153668,1555.0
217,30.33225875,-81.66976468,9563326.0,580425.0,274922.0,44902.0,100736.0,957755.0,1133.9,252556.0,233762.0,51.24710847774036,47.43354571648878,92715.0
218,30.67652764,-87.37284571,9563326.0,219195.0,70094.0,9414.0,18894.0,318316.0,453.4,70929.0,96674.0,41.63184091282605,56.74289202451107,34879.0
219,29.45933576,-81.31508595,9563326.0,96516.0,11992.0,2392.0,12508.0,115081.0,197.1,28161.0,43043.0,39.26738803056501,60.01868481231525,6697.0
220,29.83791238,-84.82731662,9563326.0,10102.0,2394.0,50.0,686.0,12125.0,21.6,2120.0,4675.0,30.953423857497448,68.25813987443422,1296.0
221,30.57796289,-84.61915825,9563326.0,19148.0,23244.0,218.0,4994.0,45660.0,89.8,16153.0,7465.0,67.97828465617373,31.415705748674355,5541.0
222,29.72856978,-82.79880657,9563326.0,16956.0,1538.0,100.0,1112.0,18582.0,48.4,1700.0,7895.0,17.552916881775943,81.51781104801239,1491.0
223,26.95635849,-81.18996211,9563326.0,10887.0,2602.0,112.0,3014.0,13811.0,16.0,1385.0,3782.0,26.670518005006738,72.82880801078375,925.0
224,29.93543004,-85.2427099,9563326.0,11603.0,1690.0,54.0,414.0,13639.0,28.1,1985.0,6113.0,24.317040303809872,74.88668381722407,1917.0
225,30.49673973,-82.94998918,9563326.0,9054.0,6020.0,88.0,1416.0,14428.0,28.8,1963.0,3815.0,33.67066895368782,65.43739279588337,1592.0
226,27.49293939,-81.80956574,9563326.0,23796.0,2256.0,290.0,11757.0,26937.0,43.5,2298.0,6122.0,27.083087802003536,72.15085444902769,2906.0
227,26.55386945,-81.16469006,9563326.0,34987.0,4768.0,418.0,23259.0,42022.0,34.0,4929.0,7906.0,38.09119010819165,61.09737248840804,4470.0
228,28.55364461,-82.42700204,9563326.0,173822.0,11564.0,2436.0,28776.0,193920.0,365.6,37519.0,70412.0,34.44575016984631,64.64442445052423,12432.0
229,27.34254618,-81.34071957,9563326.0,90728.0,10650.0,1470.0,22409.0,106221.0,97.2,16938.0,34873.0,32.466935020126506,66.8449300364194,7685.0
230,27.9276559,-82.32013172,9563326.0,1090585.0,249336.0,62522.0,436896.0,1471968.0,1204.9,376367.0,327398.0,52.85585685536252,45.9787968199443,122188.0
231,30.86747479,-85.81319222,9563326.0,17443.0,2124.0,112.0,577.0,19617.0,41.6,924.0,8080.0,10.189677988531098,89.10454344949272,2214.0
232,27.69308961,-80.60556721,9563326.0,138716.0,14906.0,2568.0,20383.0,159923.0,274.5,37844.0,58872.0,38.82072955561938,60.391448853145135,11738.0
233,30.7954597,-85.21500423,9563326.0,32312.0,14032.0,320.0,2254.0,46414.0,54.2,6766.0,15488.0,30.17975824077791,69.08425888755075,6063.0
234,30.43669112,-83.89442308,9563326.0,9070.0,5072.0,60.0,595.0,14246.0,24.7,3897.0,4479.0,46.11288604898828,52.999645012424565,1432.0
235,29.98484137,-83.18166636,9563326.0,7116.0,1674.0,18.0,1167.0,8422.0,16.3,510.0,3128.0,13.942044833242209,85.5112083105522,1606.0
236,28.76202069,-81.7125123,9563326.0,306099.0,40658.0,7456.0,61388.0,367118.0,316.6,83505.0,125859.0,39.5170220619552,59.56018058434368,26776.0
237,26.58410348,-81.88399313,9563326.0,669132.0,68224.0,11802.0,173497.0,770577.0,788.7,157695.0,233247.0,40.03437429391799,59.21492565353047,62902.0
238,30.45955727,-84.27491114,9563326.0,180699.0,84336.0,10460.0,19613.0,293582.0,413.1,103517.0,57453.0,63.53503673379202,35.26259904621031,30345.0
239,29.31829741,-82.74007147,9563326.0,36115.0,3698.0,326.0,3640.0,41503.0,36.5,6205.0,16749.0,26.809246057463813,72.36552171095269,3112.0
240,30.23766008,-84.8829258,9563326.0,6414.0,2654.0,30.0,588.0,8354.0,10.0,694.0,2846.0,19.488907610221847,79.92137040157259,1055.0
241,30.44396917,-83.47398594,9563326.0,10988.0,7350.0,78.0,1045.0,18493.0,27.6,3747.0,5576.0,39.946695095948826,59.44562899786781,2034.0
242,27.47196942,-82.31831044,9563326.0,346683.0,35414.0,8334.0,68094.0,403253.0,434.5,90166.0,124987.0,41.559195789046726,57.60884595175103,34922.0
243,29.21227113,-82.05803627,9563326.0,300068.0,46784.0,5588.0,51636.0,365579.0,209.1,74858.0,127826.0,36.6275883665401,62.54452577602066,29105.0
244,27.0772071,-80.43109784,9563326.0,145001.0,9876.0,2072.0,22844.0,161000.0,269.2,36893.0,61168.0,37.36908210603083,61.95733646658428,11405.0
245,25.6112362,-80.55170587,9563326.0,2147711.0,463790.0,41618.0,1886364.0,2716940.0,1315.5,617864.0,532833.0,53.41074120689894,46.06030691138435,447042.0
246,25.20904673,-81.07812416,9563326.0,66061.0,5752.0,956.0,18800.0,74228.0,74.3,21881.0,25693.0,45.55789210685211,53.49476358033688,6450.0
247,30.61037141,-81.80297522,9563326.0,80246.0,5274.0,796.0,4164.0,88625.0,113.0,15564.0,42566.0,26.46443692506504,72.37761643230009,7984.0
248,30.69143028,-86.59267105,9563326.0,170846.0,23540.0,5046.0,20532.0,210738.0,194.4,34248.0,79798.0,29.42950684437112,68.57088843632114,19771.0
249,27.3863362,-80.88944347,9563326.0,36660.0,5140.0,390.0,10967.0,42168.0,52.0,4390.0,11470.0,27.51661025448164,71.89419581296227,3760.0
250,28.51367621,-81.31799498,9563326.0,947860.0,304512.0,73530.0,455295.0,1393452.0,1268.5,395014.0,245398.0,61.01516366158328,37.90498344925803,124227.0
251,28.06312234,-81.14882926,9563326.0,297241.0,52752.0,10046.0,209797.0,375751.0,202.4,97297.0,73480.0,56.42499246097103,42.61291145700434,39766.0
252,26.64676272,-80.46536002,9563326.0,1117321.0,283264.0,41338.0,349584.0,1496770.0,670.2,433572.0,334711.0,56.078059077187326,43.291410035206255,132098.0
253,28.30810945,-82.40227529,9563326.0,484739.0,36894.0,13768.0,91616.0,553947.0,622.2,119073.0,179621.0,39.43206278769414,59.483061231248136,36511.0
254,27.93130349,-82.72239666,9563326.0,804493.0,102684.0,31788.0,99408.0,974996.0,3347.5,277450.0,276209.0,49.56987038046148,49.3481503979704,72557.0
255,27.95027105,-81.69732947,9563326.0,570852.0,114178.0,12730.0,178402.0,724777.0,334.9,145049.0,194586.0,42.25679958981053,56.68830260796607,61390.0
256,29.60779729,-81.74230285,9563326.0,59812.0,11628.0,486.0,7597.0,74521.0,102.2,10527.0,25514.0,28.94179748714706,70.14543754983092,6049.0
257,30.6934145,-87.02458128,9563326.0,160192.0,15240.0,2948.0,10858.0,184313.0,149.6,27612.0,77385.0,25.8229836899596,72.37112823582224,17763.0
258,27.18546175,-82.33174248,9563326.0,396793.0,19928.0,7056.0,41468.0,433742.0,682.6,120110.0,148370.0,44.39064954264067,54.83507345467985,29465.0
